Brand,Year,Horsepower,Mileage,Fuel_Type,Price
Maruti,2020,90,20,Petrol,550000
Hyundai,2019,100,18,Petrol,650000
Honda,2021,120,17,Petrol,850000
Toyota,2018,140,15,Diesel,950000
Ford,2017,130,14,Diesel,750000
BMW,2022,250,12,Petrol,3500000
Audi,2021,240,11,Petrol,3300000
Mercedes,2022,260,10,Diesel,4000000
Kia,2020,115,19,Petrol,900000
Tata,2019,95,21,Diesel,600000
Mahindra,2018,110,16,Diesel,700000
Skoda,2021,150,15,Petrol,1200000
Volkswagen,2020,145,16,Petrol,1150000
Nissan,2019,105,18,Petrol,650000
Renault,2018,98,20,Petrol,550000
Maruti,2021,92,21,Petrol,600000
Hyundai,2022,110,19,Petrol,800000
Honda,2020,125,18,Petrol,900000
Toyota,2021,145,16,Diesel,1200000
Ford,2019,135,15,Diesel,850000
